#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
I	I	+	-	3645455	3645589	11122716	11122850	15072434	20594552	135	135	111	0	111/135	82.2%	135/135	100.0%	135/15072434	0.0%
I	I	+	-	3646131	3646255	11122889	11123013	15072434	20594552	125	125	109	0	109/125	87.2%	125/125	100.0%	125/15072434	0.0%
I	I	+	-	3649388	3649546	11125775	11125935	15072434	20594552	159	161	112	4	112/151	74.2%	151/169	89.3%	159/15072434	0.0%
I	I	+	-	3651557	3652981	11132224	11133666	15072434	20594552	1425	1443	1019	21	1019/1350	75.5%	1350/1518	88.9%	1425/15072434	0.0%
I	I	+	-	3653991	3654954	11134058	11134997	15072434	20594552	964	940	720	3	720/937	76.8%	937/967	96.9%	964/15072434	0.0%
I	I	+	-	3655584	3656291	11135137	11136062	15072434	20594552	708	926	582	9	582/700	83.1%	700/934	74.9%	708/15072434	0.0%
I	I	+	-	3656388	3656629	11136726	11136961	15072434	20594552	242	236	177	2	177/233	76.0%	233/245	95.1%	242/15072434	0.0%
I	I	+	-	3657718	3658264	11136998	11137544	15072434	20594552	547	547	435	0	435/547	79.5%	547/547	100.0%	547/15072434	0.0%
I	I	+	-	3658931	3659282	11137598	11137925	15072434	20594552	352	328	248	4	248/326	76.1%	326/354	92.1%	352/15072434	0.0%
I	I	+	-	3659915	3660081	11139641	11139807	15072434	20594552	167	167	134	0	134/167	80.2%	167/167	100.0%	167/15072434	0.0%
I	I	+	-	3660165	3660329	11141031	11141195	15072434	20594552	165	165	137	0	137/165	83.0%	165/165	100.0%	165/15072434	0.0%
I	I	+	-	3661798	3661904	11143273	11143379	15072434	20594552	107	107	77	2	77/105	73.3%	105/109	96.3%	107/15072434	0.0%
I	I	+	-	3794627	3795476	11227146	11227839	15072434	20594552	850	694	509	10	509/692	73.6%	692/852	81.2%	850/15072434	0.0%
I	I	+	-	3795472	3795614	11228897	11229036	15072434	20594552	143	140	104	1	104/140	74.3%	140/143	97.9%	143/15072434	0.0%
I	I	+	-	3797795	3797951	11229132	11229288	15072434	20594552	157	157	112	0	112/157	71.3%	157/157	100.0%	157/15072434	0.0%
I	I	+	-	3799133	3799359	11230189	11230402	15072434	20594552	227	214	154	4	154/208	74.0%	208/233	89.3%	227/15072434	0.0%
I	I	+	-	3799873	3800272	11230434	11230750	15072434	20594552	400	317	242	5	242/316	76.6%	316/401	78.8%	400/15072434	0.0%
I	I	+	-	3800801	3800979	11230940	11231133	15072434	20594552	179	194	131	5	131/161	81.4%	161/212	75.9%	179/15072434	0.0%
I	I	+	-	3802995	3803509	11231911	11232420	15072434	20594552	515	510	389	6	389/506	76.9%	506/519	97.5%	515/15072434	0.0%
I	I	+	-	3804013	3804299	11232465	11232751	15072434	20594552	287	287	231	0	231/287	80.5%	287/287	100.0%	287/15072434	0.0%
I	I	+	-	3804773	3805100	11232784	11233111	15072434	20594552	328	328	269	0	269/328	82.0%	328/328	100.0%	328/15072434	0.0%
I	I	+	-	3805384	3805500	11233192	11233308	15072434	20594552	117	117	96	0	96/117	82.1%	117/117	100.0%	117/15072434	0.0%
I	I	+	-	3805610	3805839	11234516	11234727	15072434	20594552	230	212	182	7	182/208	87.5%	208/234	88.9%	230/15072434	0.0%
I	I	+	-	3806577	3806854	11236589	11236858	15072434	20594552	278	270	212	7	212/265	80.0%	265/283	93.6%	278/15072434	0.0%
I	I	+	-	3807901	3808150	11240065	11240314	15072434	20594552	250	250	203	0	203/250	81.2%	250/250	100.0%	250/15072434	0.0%
I	I	+	-	3808650	3809389	11241522	11242246	15072434	20594552	740	725	536	2	536/723	74.1%	723/742	97.4%	740/15072434	0.0%
I	I	+	-	3809435	3810118	11243096	11243771	15072434	20594552	684	676	511	5	511/668	76.5%	668/692	96.5%	684/15072434	0.0%
I	I	+	-	3810661	3811844	11243899	11245025	15072434	20594552	1184	1127	764	11	764/1029	74.2%	1029/1282	80.3%	1184/15072434	0.0%
I	I	+	-	3811863	3812686	11247489	11248309	15072434	20594552	824	821	570	1	570/821	69.4%	821/824	99.6%	824/15072434	0.0%
I	I	+	-	3812687	3814051	11248773	11249902	15072434	20594552	1365	1130	815	9	815/1130	72.1%	1130/1365	82.8%	1365/15072434	0.0%
I	I	+	-	3814084	3816133	11250904	11252858	15072434	20594552	2050	1955	1399	24	1399/1882	74.3%	1882/2123	88.6%	2050/15072434	0.0%
I	I	+	-	3816333	3816593	11254511	11254771	15072434	20594552	261	261	198	0	198/261	75.9%	261/261	100.0%	261/15072434	0.0%
I	I	+	-	3816632	3816802	11255088	11255258	15072434	20594552	171	171	132	0	132/171	77.2%	171/171	100.0%	171/15072434	0.0%
I	I	+	-	3817847	3818195	11260568	11260914	15072434	20594552	349	347	225	6	225/334	67.4%	334/362	92.3%	349/15072434	0.0%
I	I	+	-	3819926	3820411	11264800	11265288	15072434	20594552	486	489	367	1	367/486	75.5%	486/489	99.4%	486/15072434	0.0%
I	I	+	-	3821002	3821206	11265636	11265840	15072434	20594552	205	205	161	0	161/205	78.5%	205/205	100.0%	205/15072434	0.0%
I	I	+	-	3898175	3898361	11606732	11606918	15072434	20594552	187	187	158	0	158/187	84.5%	187/187	100.0%	187/15072434	0.0%
I	I	+	-	3898626	3899352	11607872	11608591	15072434	20594552	727	720	569	6	569/707	80.5%	707/740	95.5%	727/15072434	0.0%
I	I	+	-	3900508	3900623	11611471	11611586	15072434	20594552	116	116	81	0	81/116	69.8%	116/116	100.0%	116/15072434	0.0%
I	I	+	-	3900961	3901168	11615679	11615886	15072434	20594552	208	208	146	0	146/208	70.2%	208/208	100.0%	208/15072434	0.0%
I	I	+	-	3901286	3901626	11616553	11616901	15072434	20594552	341	349	244	13	244/320	76.2%	320/370	86.5%	341/15072434	0.0%
I	I	+	-	3901669	3901790	11618006	11618127	15072434	20594552	122	122	98	0	98/122	80.3%	122/122	100.0%	122/15072434	0.0%
I	I	+	-	3902254	3902622	11619679	11620054	15072434	20594552	369	376	277	2	277/367	75.5%	367/378	97.1%	369/15072434	0.0%
I	I	+	-	3903163	3903813	11620096	11620706	15072434	20594552	651	611	464	4	464/605	76.7%	605/657	92.1%	651/15072434	0.0%
I	I	+	-	3904399	3904712	11621951	11622264	15072434	20594552	314	314	246	0	246/314	78.3%	314/314	100.0%	314/15072434	0.0%
I	I	+	-	3905064	3905385	11622836	11623207	15072434	20594552	322	372	241	6	241/315	76.5%	315/379	83.1%	322/15072434	0.0%
I	I	+	-	3908580	3910512	11628422	11630598	15072434	20594552	1933	2177	1415	29	1415/1875	75.5%	1875/2235	83.9%	1933/15072434	0.0%
I	I	+	-	3911487	3911686	11634152	11634356	15072434	20594552	200	205	146	2	146/200	73.0%	200/205	97.6%	200/15072434	0.0%
I	I	+	-	3912254	3912492	11635539	11635777	15072434	20594552	239	239	167	3	167/233	71.7%	233/245	95.1%	239/15072434	0.0%
I	I	+	-	3912724	3912891	11643586	11643728	15072434	20594552	168	143	117	4	117/143	81.8%	143/168	85.1%	168/15072434	0.0%
I	I	+	-	3913499	3914291	11647099	11647638	15072434	20594552	793	540	394	5	394/537	73.4%	537/796	67.5%	793/15072434	0.0%
I	I	+	-	3914324	3914978	11647998	11648509	15072434	20594552	655	512	374	7	374/499	74.9%	499/668	74.7%	655/15072434	0.0%
I	I	+	-	3915092	3915314	11649002	11649242	15072434	20594552	223	241	179	2	179/223	80.3%	223/241	92.5%	223/15072434	0.0%
I	I	+	-	3915754	3915971	11649422	11649621	15072434	20594552	218	200	152	3	152/200	76.0%	200/218	91.7%	218/15072434	0.0%
I	I	+	-	3917868	3918030	11655022	11655175	15072434	20594552	163	154	116	1	116/154	75.3%	154/163	94.5%	163/15072434	0.0%
I	I	+	-	3918491	3919273	11655969	11656781	15072434	20594552	783	813	527	8	527/758	69.5%	758/838	90.5%	783/15072434	0.0%
I	I	+	-	3920726	3921375	11658147	11658823	15072434	20594552	650	677	408	6	408/638	63.9%	638/689	92.6%	650/15072434	0.0%
I	I	+	-	3922453	3922877	11659314	11659772	15072434	20594552	425	459	261	2	261/425	61.4%	425/459	92.6%	425/15072434	0.0%
I	I	+	-	3923917	3924120	11660826	11661029	15072434	20594552	204	204	139	0	139/204	68.1%	204/204	100.0%	204/15072434	0.0%
I	I	+	-	3926588	3927173	11662952	11663534	15072434	20594552	586	583	403	1	403/583	69.1%	583/586	99.5%	586/15072434	0.0%
I	I	+	-	3927738	3927870	11664358	11664490	15072434	20594552	133	133	94	0	94/133	70.7%	133/133	100.0%	133/15072434	0.0%
I	I	+	-	3932202	3934796	11684383	11687268	15072434	20594552	2595	2886	1961	21	1961/2578	76.1%	2578/2903	88.8%	2595/15072434	0.0%
I	I	+	-	3935495	3935934	11687486	11687951	15072434	20594552	440	466	333	6	333/437	76.2%	437/469	93.2%	440/15072434	0.0%
I	I	+	-	3936596	3937791	11688054	11689249	15072434	20594552	1196	1196	861	0	861/1196	72.0%	1196/1196	100.0%	1196/15072434	0.0%
I	I	+	-	3938264	3944361	11689338	11695355	15072434	20594552	6098	6018	4376	24	4376/5858	74.7%	5858/6258	93.6%	6098/15072434	0.0%
I	I	+	-	3944401	3944540	11696191	11696330	15072434	20594552	140	140	114	0	114/140	81.4%	140/140	100.0%	140/15072434	0.0%
I	I	+	-	3944991	3946063	11696395	11697467	15072434	20594552	1073	1073	815	0	815/1073	76.0%	1073/1073	100.0%	1073/15072434	0.0%
I	I	+	-	3946519	3953037	11698294	11704682	15072434	20594552	6519	6389	4469	15	4469/6258	71.4%	6258/6650	94.1%	6519/15072434	0.0%
I	I	+	-	3953070	3953424	11705169	11705580	15072434	20594552	355	412	273	7	273/351	77.8%	351/416	84.4%	355/15072434	0.0%
I	I	+	-	3960282	3960330	11719313	11719361	15072434	20594552	49	49	42	0	42/49	85.7%	49/49	100.0%	49/15072434	0.0%
I	I	+	-	3974094	3974273	11725746	11725922	15072434	20594552	180	177	145	1	145/177	81.9%	177/180	98.3%	180/15072434	0.0%
I	I	+	-	3974576	3974701	11725998	11726123	15072434	20594552	126	126	108	0	108/126	85.7%	126/126	100.0%	126/15072434	0.0%
I	I	+	-	3974832	3975129	11726500	11726862	15072434	20594552	298	363	242	2	242/298	81.2%	298/363	82.1%	298/15072434	0.0%
I	I	+	-	3975605	3975747	11727166	11727305	15072434	20594552	143	140	110	1	110/140	78.6%	140/143	97.9%	143/15072434	0.0%
I	I	+	-	3976592	3976792	11732779	11732979	15072434	20594552	201	201	148	0	148/201	73.6%	201/201	100.0%	201/15072434	0.0%
I	I	+	-	3979103	3979296	11735194	11735387	15072434	20594552	194	194	148	0	148/194	76.3%	194/194	100.0%	194/15072434	0.0%
I	I	+	-	3979334	3979523	11735838	11736028	15072434	20594552	190	191	138	5	138/181	76.2%	181/200	90.5%	190/15072434	0.0%
I	I	+	-	3982875	3983124	11737048	11737290	15072434	20594552	250	243	165	4	165/233	70.8%	233/260	89.6%	250/15072434	0.0%
I	I	+	-	3983188	3984819	11737575	11739205	15072434	20594552	1632	1631	1295	6	1295/1621	79.9%	1621/1642	98.7%	1632/15072434	0.0%
I	I	+	-	3984839	3986872	11739756	11741749	15072434	20594552	2034	1994	1503	20	1503/1963	76.6%	1963/2065	95.1%	2034/15072434	0.0%
I	I	+	-	3987694	3988849	11742801	11744110	15072434	20594552	1156	1310	889	31	889/1115	79.7%	1115/1351	82.5%	1156/15072434	0.0%
I	I	+	-	3999363	4000813	11755658	11756797	15072434	20594552	1451	1140	790	20	790/1098	71.9%	1098/1493	73.5%	1451/15072434	0.0%
I	I	+	-	4001426	4004912	11756858	11760347	15072434	20594552	3487	3490	2345	80	2345/3109	75.4%	3109/3868	80.4%	3487/15072434	0.0%
I	I	+	-	4005282	4005931	11760969	11761487	15072434	20594552	650	519	401	19	401/483	83.0%	483/686	70.4%	650/15072434	0.0%
I	I	+	-	4007141	4007390	11762613	11762820	15072434	20594552	250	208	155	7	155/208	74.5%	208/250	83.2%	250/15072434	0.0%
I	I	+	-	4008137	4008207	11763342	11763411	15072434	20594552	71	70	58	1	58/70	82.9%	70/71	98.6%	71/15072434	0.0%
I	I	+	-	4010711	4010859	11765312	11765456	15072434	20594552	149	145	110	2	110/143	76.9%	143/151	94.7%	149/15072434	0.0%
I	I	+	-	4011367	4011591	11765659	11765880	15072434	20594552	225	222	183	1	183/222	82.4%	222/225	98.7%	225/15072434	0.0%
I	I	+	-	4015722	4016049	11770843	11771114	15072434	20594552	328	272	208	4	208/272	76.5%	272/328	82.9%	328/15072434	0.0%
I	I	+	-	4016882	4017710	11771573	11772294	15072434	20594552	829	722	516	21	516/717	72.0%	717/834	86.0%	829/15072434	0.0%
I	I	+	-	4020570	4020836	11775425	11775674	15072434	20594552	267	250	210	6	210/244	86.1%	244/273	89.4%	267/15072434	0.0%
I	I	+	-	4021220	4022349	11776409	11777430	15072434	20594552	1130	1022	744	6	744/1019	73.0%	1019/1133	89.9%	1130/15072434	0.0%
I	I	+	-	4022384	4022799	11778220	11778740	15072434	20594552	416	521	307	4	307/406	75.6%	406/531	76.5%	416/15072434	0.0%
I	I	+	-	4023279	4023561	11779103	11779385	15072434	20594552	283	283	206	0	206/283	72.8%	283/283	100.0%	283/15072434	0.0%
I	I	+	-	4023633	4023798	11781126	11781291	15072434	20594552	166	166	139	2	139/165	84.2%	165/167	98.8%	166/15072434	0.0%
I	I	+	-	4024242	4025587	11781710	11782922	15072434	20594552	1346	1213	874	6	874/1211	72.2%	1211/1348	89.8%	1346/15072434	0.0%
I	I	+	-	4025581	4025847	11785673	11785939	15072434	20594552	267	267	187	0	187/267	70.0%	267/267	100.0%	267/15072434	0.0%
I	I	+	-	4025877	4027204	11786613	11787748	15072434	20594552	1328	1136	757	8	757/1062	71.3%	1062/1402	75.7%	1328/15072434	0.0%
I	I	+	-	4027758	4027881	11787839	11787962	15072434	20594552	124	124	96	0	96/124	77.4%	124/124	100.0%	124/15072434	0.0%
I	I	+	-	4027997	4029567	11788300	11789749	15072434	20594552	1571	1450	1013	33	1013/1341	75.5%	1341/1680	79.8%	1571/15072434	0.0%
I	I	+	-	4032498	4032898	11791410	11791805	15072434	20594552	401	396	295	11	295/377	78.2%	377/420	89.8%	401/15072434	0.0%
I	I	+	-	4035316	4035947	11797987	11798589	15072434	20594552	632	603	506	14	506/593	85.3%	593/642	92.4%	632/15072434	0.0%
I	I	+	-	4036621	4037096	11798793	11799347	15072434	20594552	476	555	403	3	403/476	84.7%	476/555	85.8%	476/15072434	0.0%
I	I	+	-	4038468	4038876	11799959	11800366	15072434	20594552	409	408	314	3	314/402	78.1%	402/415	96.9%	409/15072434	0.0%
I	I	+	-	4044786	4045112	11811179	11811514	15072434	20594552	327	336	253	2	253/327	77.4%	327/336	97.3%	327/15072434	0.0%
I	I	+	-	4045490	4045718	11811596	11811824	15072434	20594552	229	229	178	0	178/229	77.7%	229/229	100.0%	229/15072434	0.0%
I	I	+	-	4046014	4046109	11811892	11811987	15072434	20594552	96	96	74	0	74/96	77.1%	96/96	100.0%	96/15072434	0.0%
I	I	+	-	4046807	4048379	11812759	11814255	15072434	20594552	1573	1497	1068	36	1068/1400	76.3%	1400/1670	83.8%	1573/15072434	0.0%
I	I	+	-	4048895	4050330	11814318	11815498	15072434	20594552	1436	1181	929	8	929/1151	80.7%	1151/1466	78.5%	1436/15072434	0.0%
I	I	+	-	4051936	4052153	11817527	11817744	15072434	20594552	218	218	195	0	195/218	89.4%	218/218	100.0%	218/15072434	0.0%
I	I	+	-	4052448	4052950	11818346	11818848	15072434	20594552	503	503	391	0	391/503	77.7%	503/503	100.0%	503/15072434	0.0%
I	I	+	-	4053392	4053594	11819015	11819217	15072434	20594552	203	203	186	0	186/203	91.6%	203/203	100.0%	203/15072434	0.0%
I	I	+	-	4055333	4057279	11823629	11825831	15072434	20594552	1947	2203	1262	56	1262/1796	70.3%	1796/2354	76.3%	1947/15072434	0.0%
I	I	+	-	4056181	4057180	11824248	11825394	15072434	20594552	1000	1147	658	30	658/962	68.4%	962/1185	81.2%	1000/15072434	0.0%
I	I	+	-	4056749	4057177	11825164	11825493	15072434	20594552	429	330	240	8	240/329	72.9%	329/430	76.5%	429/15072434	0.0%
I	I	+	-	4058517	4073105	11827181	11841750	15072434	20594552	14589	14570	11242	50	11242/14157	79.4%	14157/15002	94.4%	14589/15072434	0.1%
I	I	+	-	4073532	4073860	11841855	11842161	15072434	20594552	329	307	218	8	218/297	73.4%	297/339	87.6%	329/15072434	0.0%
I	I	+	-	4074998	4076717	11843610	11845290	15072434	20594552	1720	1681	1311	10	1311/1642	79.8%	1642/1759	93.3%	1720/15072434	0.0%
I	I	+	-	4077172	4077570	11845343	11845695	15072434	20594552	399	353	276	2	276/353	78.2%	353/399	88.5%	399/15072434	0.0%
I	I	+	-	4078018	4079723	11845827	11847485	15072434	20594552	1706	1659	1154	62	1154/1508	76.5%	1508/1857	81.2%	1706/15072434	0.0%
I	I	+	-	4081926	4083303	11849376	11850637	15072434	20594552	1378	1262	947	14	947/1235	76.7%	1235/1405	87.9%	1378/15072434	0.0%
I	I	+	-	4084063	4084523	11851658	11852120	15072434	20594552	461	463	343	2	343/460	74.6%	460/464	99.1%	461/15072434	0.0%
I	I	+	-	4085015	4085234	11852567	11852786	15072434	20594552	220	220	157	0	157/220	71.4%	220/220	100.0%	220/15072434	0.0%
I	I	+	-	4086137	4087785	11853570	11854993	15072434	20594552	1649	1424	1051	18	1051/1399	75.1%	1399/1674	83.6%	1649/15072434	0.0%
I	I	+	-	4088132	4090792	11855036	11857527	15072434	20594552	2661	2492	1821	36	1821/2399	75.9%	2399/2754	87.1%	2661/15072434	0.0%
I	I	+	-	4095062	4095169	11869125	11869232	15072434	20594552	108	108	78	0	78/108	72.2%	108/108	100.0%	108/15072434	0.0%
I	I	+	-	4095584	4097650	11869462	11871664	15072434	20594552	2067	2203	1474	19	1474/1971	74.8%	1971/2299	85.7%	2067/15072434	0.0%
I	I	+	-	4097896	4098129	11871700	11871944	15072434	20594552	234	245	169	2	169/234	72.2%	234/245	95.5%	234/15072434	0.0%
I	I	+	-	4104783	4105321	11878248	11878790	15072434	20594552	539	543	366	4	366/533	68.7%	533/549	97.1%	539/15072434	0.0%
I	I	+	-	4105813	4106151	11878828	11879169	15072434	20594552	339	342	250	1	250/339	73.7%	339/342	99.1%	339/15072434	0.0%
I	I	+	-	4106450	4107436	11880363	11881303	15072434	20594552	987	941	650	11	650/925	70.3%	925/1003	92.2%	987/15072434	0.0%
I	I	+	-	4124625	4125026	11884760	11885165	15072434	20594552	402	406	289	14	289/373	77.5%	373/435	85.7%	402/15072434	0.0%
I	I	+	-	4125772	4126332	11885528	11886121	15072434	20594552	561	594	389	17	389/523	74.4%	523/632	82.8%	561/15072434	0.0%
I	I	+	-	4126916	4127474	11886258	11886831	15072434	20594552	559	574	445	5	445/550	80.9%	550/583	94.3%	559/15072434	0.0%
I	I	+	-	4127997	4128214	11887052	11887269	15072434	20594552	218	218	171	0	171/218	78.4%	218/218	100.0%	218/15072434	0.0%
I	I	+	-	4128817	4128922	11887308	11887413	15072434	20594552	106	106	92	0	92/106	86.8%	106/106	100.0%	106/15072434	0.0%
I	I	+	-	4128961	4129759	11887650	11888517	15072434	20594552	799	868	578	18	578/766	75.5%	766/901	85.0%	799/15072434	0.0%
I	I	+	-	4130548	4131721	11891740	11893051	15072434	20594552	1174	1312	864	7	864/1159	74.5%	1159/1327	87.3%	1174/15072434	0.0%
I	I	+	-	4131956	4132196	11893172	11893409	15072434	20594552	241	238	155	4	155/235	66.0%	235/244	96.3%	241/15072434	0.0%
I	I	+	-	4132493	4132580	11894360	11894451	15072434	20594552	88	92	72	2	72/88	81.8%	88/92	95.7%	88/15072434	0.0%
I	I	+	-	4132617	4135064	11895542	11898105	15072434	20594552	2448	2564	1877	21	1877/2419	77.6%	2419/2593	93.3%	2448/15072434	0.0%
I	I	+	-	4135789	4136531	11906630	11907459	15072434	20594552	743	830	521	9	521/727	71.7%	727/846	85.9%	743/15072434	0.0%
I	I	+	-	4136893	4138946	11908973	11910826	15072434	20594552	2054	1854	1346	41	1346/1797	74.9%	1797/2111	85.1%	2054/15072434	0.0%
I	I	+	-	4139362	4139505	11911200	11911321	15072434	20594552	144	122	99	1	99/122	81.1%	122/144	84.7%	144/15072434	0.0%
I	I	+	-	4140408	4140767	11915169	11915533	15072434	20594552	360	365	255	9	255/344	74.1%	344/381	90.3%	360/15072434	0.0%
I	I	+	-	4141178	4142272	11916695	11917607	15072434	20594552	1095	913	698	9	698/898	77.7%	898/1110	80.9%	1095/15072434	0.0%
I	I	+	-	4145349	4146360	11919348	11920109	15072434	20594552	1012	762	563	9	563/756	74.5%	756/1018	74.3%	1012/15072434	0.0%
I	I	+	-	4146497	4146929	11922253	11922685	15072434	20594552	433	433	321	0	321/433	74.1%	433/433	100.0%	433/15072434	0.0%
I	I	+	-	4149279	4149411	11929756	11929891	15072434	20594552	133	136	111	1	111/133	83.5%	133/136	97.8%	133/15072434	0.0%
I	I	+	-	4150000	4150130	11930754	11930890	15072434	20594552	131	137	113	2	113/131	86.3%	131/137	95.6%	131/15072434	0.0%
I	I	+	-	4766937	4767269	11996551	11996970	15072434	20594552	333	420	247	2	247/333	74.2%	333/420	79.3%	333/15072434	0.0%
I	I	+	-	4814320	4816149	12355560	12357390	15072434	20594552	1830	1831	1247	8	1247/1810	68.9%	1810/1851	97.8%	1830/15072434	0.0%
I	I	+	-	4825506	4825814	12589643	12589951	15072434	20594552	309	309	189	0	189/309	61.2%	309/309	100.0%	309/15072434	0.0%
I	I	+	-	4825951	4826293	12590934	12591276	15072434	20594552	343	343	213	2	213/332	64.2%	332/354	93.8%	343/15072434	0.0%
I	I	+	-	4827534	4827656	12597088	12597210	15072434	20594552	123	123	87	0	87/123	70.7%	123/123	100.0%	123/15072434	0.0%
I	I	+	-	8174897	8175068	12707154	12707328	15072434	20594552	172	175	122	1	122/172	70.9%	172/175	98.3%	172/15072434	0.0%
I	I	+	-	8176748	8176855	12708260	12708367	15072434	20594552	108	108	79	0	79/108	73.1%	108/108	100.0%	108/15072434	0.0%
I	I	+	-	8179929	8180049	12712329	12712448	15072434	20594552	121	120	92	1	92/120	76.7%	120/121	99.2%	121/15072434	0.0%
I	I	+	-	8183268	8183405	12714757	12714894	15072434	20594552	138	138	110	0	110/138	79.7%	138/138	100.0%	138/15072434	0.0%
I	I	+	-	8185711	8185847	12718738	12718874	15072434	20594552	137	137	96	0	96/137	70.1%	137/137	100.0%	137/15072434	0.0%
I	I	+	-	8186669	8186762	12719274	12719369	15072434	20594552	94	96	85	1	85/94	90.4%	94/96	97.9%	94/15072434	0.0%
I	I	+	-	8190457	8190557	12726120	12726220	15072434	20594552	101	101	79	0	79/101	78.2%	101/101	100.0%	101/15072434	0.0%
I	I	+	-	8196039	8196333	12738604	12738873	15072434	20594552	295	270	214	6	214/270	79.3%	270/295	91.5%	295/15072434	0.0%
I	I	+	-	8196533	8196630	12739505	12739602	15072434	20594552	98	98	79	0	79/98	80.6%	98/98	100.0%	98/15072434	0.0%
I	I	+	-	8199032	8199145	12743302	12743421	15072434	20594552	114	120	90	1	90/114	78.9%	114/120	95.0%	114/15072434	0.0%
I	I	+	-	8199611	8199700	12743655	12743744	15072434	20594552	90	90	74	0	74/90	82.2%	90/90	100.0%	90/15072434	0.0%
I	I	+	-	8199811	8199954	12745236	12745379	15072434	20594552	144	144	110	0	110/144	76.4%	144/144	100.0%	144/15072434	0.0%
I	I	+	-	8205470	8208074	12754165	12756737	15072434	20594552	2605	2573	1838	31	1838/2484	74.0%	2484/2694	92.2%	2605/15072434	0.0%
I	I	+	-	8208824	8209130	12757864	12758170	15072434	20594552	307	307	226	0	226/307	73.6%	307/307	100.0%	307/15072434	0.0%
I	I	+	-	8209371	8209963	12758355	12758880	15072434	20594552	593	526	334	8	334/519	64.4%	519/600	86.5%	593/15072434	0.0%
I	I	+	-	8212423	8213277	12760558	12761419	15072434	20594552	855	862	571	13	571/796	71.7%	796/921	86.4%	855/15072434	0.0%
I	I	+	-	8214056	8214189	12761624	12761757	15072434	20594552	134	134	105	0	105/134	78.4%	134/134	100.0%	134/15072434	0.0%
I	I	+	-	8215017	8215133	12764126	12764242	15072434	20594552	117	117	101	0	101/117	86.3%	117/117	100.0%	117/15072434	0.0%
I	I	+	-	8215245	8215374	12764440	12764578	15072434	20594552	130	139	101	1	101/130	77.7%	130/139	93.5%	130/15072434	0.0%
I	I	+	-	8216156	8216389	12765178	12765411	15072434	20594552	234	234	164	0	164/234	70.1%	234/234	100.0%	234/15072434	0.0%
I	I	+	-	8217143	8217256	12766038	12766148	15072434	20594552	114	111	84	2	84/111	75.7%	111/114	97.4%	114/15072434	0.0%
I	I	+	-	8217424	8218324	12766758	12767672	15072434	20594552	901	915	574	21	574/837	68.6%	837/979	85.5%	901/15072434	0.0%
I	I	+	-	8220323	8220782	12771857	12772275	15072434	20594552	460	419	295	3	295/417	70.7%	417/462	90.3%	460/15072434	0.0%
I	I	+	-	8221140	8221866	12772307	12773026	15072434	20594552	727	720	501	3	501/714	70.2%	714/733	97.4%	727/15072434	0.0%
I	I	+	-	8221959	8222937	12773482	12774482	15072434	20594552	979	1001	654	16	654/914	71.6%	914/1066	85.7%	979/15072434	0.0%
I	I	+	-	8224381	8224796	12776483	12776943	15072434	20594552	416	461	292	10	292/401	72.8%	401/476	84.2%	416/15072434	0.0%
I	I	+	-	8226535	8226643	12785948	12786056	15072434	20594552	109	109	83	0	83/109	76.1%	109/109	100.0%	109/15072434	0.0%
I	I	+	-	8226884	8227041	12786099	12786263	15072434	20594552	158	165	117	1	117/158	74.1%	158/165	95.8%	158/15072434	0.0%
I	I	+	-	8228382	8228650	12788164	12788436	15072434	20594552	269	273	182	2	182/268	67.9%	268/274	97.8%	269/15072434	0.0%
I	I	+	-	8229393	8229480	12790496	12790579	15072434	20594552	88	84	71	1	71/84	84.5%	84/88	95.5%	88/15072434	0.0%
I	I	+	-	8231430	8231661	12796234	12796506	15072434	20594552	232	273	175	7	175/225	77.8%	225/280	80.4%	232/15072434	0.0%
I	I	+	-	8235451	8235640	12803327	12803518	15072434	20594552	190	192	128	1	128/190	67.4%	190/192	99.0%	190/15072434	0.0%
I	I	+	-	8235916	8236041	12803768	12803889	15072434	20594552	126	122	94	1	94/122	77.0%	122/126	96.8%	126/15072434	0.0%
I	I	+	-	8236542	8236895	12804442	12804823	15072434	20594552	354	382	247	7	247/339	72.9%	339/397	85.4%	354/15072434	0.0%
I	I	+	-	8237040	8237243	12806828	12806997	15072434	20594552	204	170	121	3	121/168	72.0%	168/206	81.6%	204/15072434	0.0%
I	I	+	-	8237667	8238275	12807328	12807950	15072434	20594552	609	623	404	4	404/605	66.8%	605/627	96.5%	609/15072434	0.0%
I	I	+	-	8238702	8238828	12807984	12808110	15072434	20594552	127	127	94	0	94/127	74.0%	127/127	100.0%	127/15072434	0.0%
I	I	+	-	8239019	8239159	12808171	12808311	15072434	20594552	141	141	109	0	109/141	77.3%	141/141	100.0%	141/15072434	0.0%
I	I	+	-	8239200	8239845	12809221	12809823	15072434	20594552	646	603	405	4	405/600	67.5%	600/649	92.4%	646/15072434	0.0%
I	I	+	-	8240250	8240643	12810732	12811112	15072434	20594552	394	381	267	7	267/368	72.6%	368/407	90.4%	394/15072434	0.0%
I	I	+	-	8243754	8245090	12816703	12817929	15072434	20594552	1337	1227	929	11	929/1208	76.9%	1208/1356	89.1%	1337/15072434	0.0%
I	I	+	-	8245874	8246040	12820167	12820333	15072434	20594552	167	167	119	0	119/167	71.3%	167/167	100.0%	167/15072434	0.0%
I	I	+	-	8246613	8247061	12821291	12821786	15072434	20594552	449	496	322	7	322/441	73.0%	441/504	87.5%	449/15072434	0.0%
