#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
V	V	+	+	10382738	10383974	15446919	15448116	20924180	23638155	1237	1198	877	13	877/1156	75.9%	1156/1279	90.4%	1237/20924180	0.0%
V	V	+	+	10383301	10383685	15447344	15447740	20924180	23638155	385	397	295	3	295/382	77.2%	382/400	95.5%	385/20924180	0.0%
V	V	+	+	10384317	10384773	15450135	15450593	20924180	23638155	457	459	353	4	353/449	78.6%	449/467	96.1%	457/20924180	0.0%
V	V	+	+	10384887	10385490	15451447	15452050	20924180	23638155	604	604	460	0	460/604	76.2%	604/604	100.0%	604/20924180	0.0%
V	V	+	+	10388178	10388590	15459369	15459804	20924180	23638155	413	436	302	8	302/399	75.7%	399/450	88.7%	413/20924180	0.0%
V	V	+	+	10389122	10391180	15461179	15462929	20924180	23638155	2059	1751	1223	31	1223/1674	73.1%	1674/2136	78.4%	2059/20924180	0.0%
V	V	+	+	10391248	10392490	15463836	15465099	20924180	23638155	1243	1264	949	6	949/1242	76.4%	1242/1265	98.2%	1243/20924180	0.0%
V	V	+	+	10392514	10393443	15467108	15468040	20924180	23638155	930	933	707	5	707/916	77.2%	916/947	96.7%	930/20924180	0.0%
V	V	+	+	10393613	10394270	15471645	15472292	20924180	23638155	658	648	429	1	429/648	66.2%	648/658	98.5%	658/20924180	0.0%
V	V	+	+	10401481	10402423	15473755	15474710	20924180	23638155	943	956	639	11	639/915	69.8%	915/984	93.0%	943/20924180	0.0%
V	V	+	+	10403277	10403367	15479698	15479788	20924180	23638155	91	91	70	0	70/91	76.9%	91/91	100.0%	91/20924180	0.0%
V	V	+	+	10403404	10404093	15480235	15480933	20924180	23638155	690	699	507	6	507/679	74.7%	679/710	95.6%	690/20924180	0.0%
V	V	+	+	10404569	10406363	15480984	15482601	20924180	23638155	1795	1618	1168	14	1168/1608	72.6%	1608/1805	89.1%	1795/20924180	0.0%
V	V	+	+	10411180	10412022	15504766	15505661	20924180	23638155	843	896	541	11	541/836	64.7%	836/903	92.6%	843/20924180	0.0%
V	V	+	+	10420849	10422171	15506133	15507469	20924180	23638155	1323	1337	1096	9	1096/1313	83.5%	1313/1347	97.5%	1323/20924180	0.0%
V	V	+	+	10423885	10426219	15510259	15512664	20924180	23638155	2335	2406	1759	25	1759/2292	76.7%	2292/2449	93.6%	2335/20924180	0.0%
V	V	+	+	10426790	10428092	15513505	15514660	20924180	23638155	1303	1156	810	12	810/1145	70.7%	1145/1314	87.1%	1303/20924180	0.0%
V	V	+	+	10429139	10430087	15516350	15517296	20924180	23638155	949	947	696	4	696/936	74.4%	936/960	97.5%	949/20924180	0.0%
V	V	+	+	10432092	10433055	15518427	15519551	20924180	23638155	964	1125	691	23	691/943	73.3%	943/1146	82.3%	964/20924180	0.0%
V	V	+	+	10437601	10437778	15531744	15531921	20924180	23638155	178	178	119	0	119/178	66.9%	178/178	100.0%	178/20924180	0.0%
V	V	+	+	10437830	10439116	15532559	15533802	20924180	23638155	1287	1244	880	17	880/1220	72.1%	1220/1311	93.1%	1287/20924180	0.0%
V	V	+	+	10439149	10440622	15534922	15536398	20924180	23638155	1474	1477	1044	11	1044/1454	71.8%	1454/1497	97.1%	1474/20924180	0.0%
V	V	+	+	10441581	10443932	15541976	15544145	20924180	23638155	2352	2170	1629	26	1629/2154	75.6%	2154/2368	91.0%	2352/20924180	0.0%
V	V	+	+	10444530	10445064	15544200	15544746	20924180	23638155	535	547	373	5	373/532	70.1%	532/550	96.7%	535/20924180	0.0%
V	V	+	+	10451373	10452224	15546704	15547541	20924180	23638155	852	838	637	4	637/835	76.3%	835/855	97.7%	852/20924180	0.0%
V	V	+	+	10452833	10453235	15547707	15548116	20924180	23638155	403	410	317	2	317/390	81.3%	390/423	92.2%	403/20924180	0.0%
V	V	+	+	10453305	10453847	15549324	15549844	20924180	23638155	543	521	384	7	384/514	74.7%	514/550	93.5%	543/20924180	0.0%
V	V	+	+	10459348	10460334	15552603	15553385	20924180	23638155	987	783	569	13	569/747	76.2%	747/1023	73.0%	987/20924180	0.0%
V	V	+	+	10461564	10462599	15555475	15556591	20924180	23638155	1036	1117	747	27	747/974	76.7%	974/1179	82.6%	1036/20924180	0.0%
V	V	+	+	10463106	10463582	15556702	15557191	20924180	23638155	477	490	328	9	328/462	71.0%	462/505	91.5%	477/20924180	0.0%
V	V	+	+	10463851	10464541	15559598	15560183	20924180	23638155	691	586	459	6	459/584	78.6%	584/693	84.3%	691/20924180	0.0%
V	V	+	+	10466595	10466903	15564852	15565169	20924180	23638155	309	318	234	4	234/296	79.1%	296/331	89.4%	309/20924180	0.0%
V	V	+	+	10468939	10469079	15567587	15567727	20924180	23638155	141	141	99	0	99/141	70.2%	141/141	100.0%	141/20924180	0.0%
V	V	+	+	10469342	10469485	15568024	15568181	20924180	23638155	144	158	112	4	112/141	79.4%	141/161	87.6%	144/20924180	0.0%
V	V	+	+	10470388	10471464	15569337	15570433	20924180	23638155	1077	1097	728	18	728/1046	69.6%	1046/1128	92.7%	1077/20924180	0.0%
V	V	+	+	10472257	10472528	15571234	15571521	20924180	23638155	272	288	203	8	203/260	78.1%	260/300	86.7%	272/20924180	0.0%
V	V	+	+	10473017	10474306	15572601	15573946	20924180	23638155	1290	1346	852	35	852/1198	71.1%	1198/1438	83.3%	1290/20924180	0.0%
V	V	+	+	10474804	10475715	15575177	15576089	20924180	23638155	912	913	721	4	721/906	79.6%	906/919	98.6%	912/20924180	0.0%
V	V	+	+	10476270	10477164	15576943	15577911	20924180	23638155	895	969	614	31	614/853	72.0%	853/1011	84.4%	895/20924180	0.0%
V	V	+	+	10478113	10478827	15579191	15580026	20924180	23638155	715	836	566	22	566/708	79.9%	708/843	84.0%	715/20924180	0.0%
V	V	+	+	10479397	10479695	15581520	15581848	20924180	23638155	299	329	239	6	239/296	80.7%	296/332	89.2%	299/20924180	0.0%
V	V	+	+	10480228	10480476	15583326	15583574	20924180	23638155	249	249	202	0	202/249	81.1%	249/249	100.0%	249/20924180	0.0%
V	V	+	+	10480599	10481456	15587405	15588232	20924180	23638155	858	828	602	22	602/785	76.7%	785/901	87.1%	858/20924180	0.0%
V	V	+	+	10481505	10482057	15590523	15591030	20924180	23638155	553	508	406	4	406/508	79.9%	508/553	91.9%	553/20924180	0.0%
V	V	+	+	10482152	10482958	15592147	15592958	20924180	23638155	807	812	628	4	628/800	78.5%	800/819	97.7%	807/20924180	0.0%
V	V	+	+	10483115	10483213	15593843	15593941	20924180	23638155	99	99	80	0	80/99	80.8%	99/99	100.0%	99/20924180	0.0%
V	V	+	+	10483248	10484045	15596941	15597733	20924180	23638155	798	793	613	2	613/790	77.6%	790/801	98.6%	798/20924180	0.0%
V	V	+	+	10484589	10484712	15599047	15599170	20924180	23638155	124	124	102	0	102/124	82.3%	124/124	100.0%	124/20924180	0.0%
V	V	+	+	10486465	10488624	15605178	15607291	20924180	23638155	2160	2114	1539	19	1539/2072	74.3%	2072/2202	94.1%	2160/20924180	0.0%
V	V	+	+	10489614	10490629	15607766	15608763	20924180	23638155	1016	998	628	27	628/931	67.5%	931/1083	86.0%	1016/20924180	0.0%
V	V	+	+	10492066	10492884	15615772	15616578	20924180	23638155	819	807	591	6	591/794	74.4%	794/832	95.4%	819/20924180	0.0%
V	V	+	+	10492998	10493196	15618494	15618692	20924180	23638155	199	199	151	0	151/199	75.9%	199/199	100.0%	199/20924180	0.0%
V	V	+	+	10502209	10502838	15621774	15622330	20924180	23638155	630	557	423	6	423/550	76.9%	550/637	86.3%	630/20924180	0.0%
V	V	+	+	10504039	10505285	15624208	15625475	20924180	23638155	1247	1268	814	21	814/1166	69.8%	1166/1349	86.4%	1247/20924180	0.0%
V	V	+	+	10510683	10512684	15631204	15632902	20924180	23638155	2002	1699	1289	30	1289/1638	78.7%	1638/2063	79.4%	2002/20924180	0.0%
V	V	+	+	10512996	10513232	15635714	15635954	20924180	23638155	237	241	188	1	188/237	79.3%	237/241	98.3%	237/20924180	0.0%
V	V	+	+	10513878	10514019	15636843	15636984	20924180	23638155	142	142	117	0	117/142	82.4%	142/142	100.0%	142/20924180	0.0%
V	V	+	+	10515274	10515816	15641357	15641916	20924180	23638155	543	560	384	18	384/498	77.1%	498/605	82.3%	543/20924180	0.0%
V	V	+	+	10516482	10517051	15642786	15643399	20924180	23638155	570	614	399	23	399/531	75.1%	531/653	81.3%	570/20924180	0.0%
V	V	+	+	10520763	10521340	15648218	15648796	20924180	23638155	578	579	369	18	369/532	69.4%	532/625	85.1%	578/20924180	0.0%
V	V	+	+	10522148	10523553	15649400	15650796	20924180	23638155	1406	1397	1075	9	1075/1385	77.6%	1385/1418	97.7%	1406/20924180	0.0%
V	V	+	+	10523576	10527245	15651154	15654756	20924180	23638155	3670	3603	2641	43	2641/3520	75.0%	3520/3753	93.8%	3670/20924180	0.0%
V	V	+	+	10527741	10528383	15655351	15655931	20924180	23638155	643	581	412	7	412/577	71.4%	577/647	89.2%	643/20924180	0.0%
V	V	+	+	10528648	10528902	15656054	15656285	20924180	23638155	255	232	163	5	163/232	70.3%	232/255	91.0%	255/20924180	0.0%
V	V	+	+	10529734	10531788	15656949	15658724	20924180	23638155	2055	1776	1257	29	1257/1746	72.0%	1746/2085	83.7%	2055/20924180	0.0%
V	V	+	+	10532302	10533742	15660093	15661532	20924180	23638155	1441	1440	999	20	999/1390	71.9%	1390/1491	93.2%	1441/20924180	0.0%
V	V	+	+	10534120	10535052	15663453	15664360	20924180	23638155	933	908	707	6	707/906	78.0%	906/935	96.9%	933/20924180	0.0%
V	V	+	+	10535140	10536363	15665015	15666224	20924180	23638155	1224	1210	888	27	888/1164	76.3%	1164/1270	91.7%	1224/20924180	0.0%
V	V	+	+	10536777	10537075	15667301	15667587	20924180	23638155	299	287	218	7	218/286	76.2%	286/300	95.3%	299/20924180	0.0%
V	V	+	+	10539031	10539503	15676504	15676987	20924180	23638155	473	484	345	16	345/439	78.6%	439/518	84.7%	473/20924180	0.0%
V	V	+	+	10540251	10540625	15681141	15681514	20924180	23638155	375	374	301	5	301/369	81.6%	369/380	97.1%	375/20924180	0.0%
V	V	+	+	10542412	10545743	15682915	15685980	20924180	23638155	3332	3066	2264	37	2264/3005	75.3%	3005/3393	88.6%	3332/20924180	0.0%
V	V	+	+	10554471	10555000	15694428	15694922	20924180	23638155	530	495	346	8	346/485	71.3%	485/540	89.8%	530/20924180	0.0%
V	V	+	+	10557168	10558132	15699061	15700075	20924180	23638155	965	1015	699	30	699/916	76.3%	916/1064	86.1%	965/20924180	0.0%
V	V	+	+	10559051	10560753	15702519	15704053	20924180	23638155	1703	1535	1168	18	1168/1508	77.5%	1508/1730	87.2%	1703/20924180	0.0%
V	V	+	+	10564383	10565127	15707790	15708593	20924180	23638155	745	804	533	22	533/720	74.0%	720/829	86.9%	745/20924180	0.0%
V	V	+	+	10565639	10569101	15709130	15712583	20924180	23638155	3463	3454	2585	27	2585/3370	76.7%	3370/3547	95.0%	3463/20924180	0.0%
V	V	+	+	10569138	10569563	15715474	15715885	20924180	23638155	426	412	304	7	304/396	76.8%	396/442	89.6%	426/20924180	0.0%
V	V	+	+	10571013	10571701	15717545	15718258	20924180	23638155	689	714	478	15	478/666	71.8%	666/737	90.4%	689/20924180	0.0%
V	V	+	+	10572579	10575693	15719051	15722198	20924180	23638155	3115	3148	2299	41	2299/3030	75.9%	3030/3233	93.7%	3115/20924180	0.0%
V	V	+	+	10576183	10577068	15724288	15725237	20924180	23638155	886	950	587	23	587/829	70.8%	829/1007	82.3%	886/20924180	0.0%
V	V	+	+	10577346	10577485	15725669	15725808	20924180	23638155	140	140	117	0	117/140	83.6%	140/140	100.0%	140/20924180	0.0%
V	V	+	+	10577522	10578224	15726151	15726863	20924180	23638155	703	713	514	6	514/682	75.4%	682/734	92.9%	703/20924180	0.0%
V	V	+	+	10578223	10579033	15727687	15728602	20924180	23638155	811	916	550	16	550/767	71.7%	767/960	79.9%	811/20924180	0.0%
V	V	+	+	10579800	10579947	15730231	15730378	20924180	23638155	148	148	117	0	117/148	79.1%	148/148	100.0%	148/20924180	0.0%
V	V	+	+	10580355	10580616	15730417	15730678	20924180	23638155	262	262	210	0	210/262	80.2%	262/262	100.0%	262/20924180	0.0%
V	V	+	+	10581887	10581998	15733219	15733330	20924180	23638155	112	112	80	0	80/112	71.4%	112/112	100.0%	112/20924180	0.0%
V	V	+	+	10582530	10584625	15735308	15737363	20924180	23638155	2096	2056	1439	17	1439/2028	71.0%	2028/2124	95.5%	2096/20924180	0.0%
V	V	+	+	10584686	10586264	15738360	15739664	20924180	23638155	1579	1305	959	4	959/1305	73.5%	1305/1579	82.6%	1579/20924180	0.0%
V	V	+	+	10586306	10587020	15741146	15741865	20924180	23638155	715	720	546	2	546/715	76.4%	715/720	99.3%	715/20924180	0.0%
V	V	+	+	10589212	10589532	15743309	15743632	20924180	23638155	321	324	217	2	217/303	71.6%	303/342	88.6%	321/20924180	0.0%
V	V	+	+	10589696	10589818	15745034	15745156	20924180	23638155	123	123	97	0	97/123	78.9%	123/123	100.0%	123/20924180	0.0%
V	V	+	+	10590836	10591325	15747688	15748151	20924180	23638155	490	464	327	6	327/461	70.9%	461/493	93.5%	490/20924180	0.0%
V	V	+	+	10591404	10591777	15750697	15751070	20924180	23638155	374	374	251	4	251/365	68.8%	365/383	95.3%	374/20924180	0.0%
V	V	+	+	10592293	10593355	15752024	15753053	20924180	23638155	1063	1030	683	28	683/980	69.7%	980/1113	88.1%	1063/20924180	0.0%
V	V	+	+	10594167	10594915	15754960	15755736	20924180	23638155	749	777	502	10	502/732	68.6%	732/794	92.2%	749/20924180	0.0%
V	V	+	+	10595999	10596323	15758143	15758444	20924180	23638155	325	302	220	8	220/302	72.8%	302/325	92.9%	325/20924180	0.0%
V	V	+	+	10597610	10598167	15761482	15762037	20924180	23638155	558	556	395	4	395/548	72.1%	548/566	96.8%	558/20924180	0.0%
V	V	+	+	10598200	10598504	15762368	15762665	20924180	23638155	305	298	209	2	209/297	70.4%	297/306	97.1%	305/20924180	0.0%
V	V	+	+	10599099	10600908	15764210	15766112	20924180	23638155	1810	1903	1297	31	1297/1773	73.2%	1773/1940	91.4%	1810/20924180	0.0%
V	V	+	+	10601558	10602816	15766549	15767747	20924180	23638155	1259	1199	845	38	845/1135	74.4%	1135/1323	85.8%	1259/20924180	0.0%
V	V	+	+	10604087	10605155	15768705	15769767	20924180	23638155	1069	1063	818	7	818/1053	77.7%	1053/1079	97.6%	1069/20924180	0.0%
V	V	+	+	10605228	10605583	15770121	15770450	20924180	23638155	356	330	239	6	239/328	72.9%	328/358	91.6%	356/20924180	0.0%
V	V	+	+	10612854	10613131	15770923	15771193	20924180	23638155	278	271	185	1	185/271	68.3%	271/278	97.5%	278/20924180	0.0%
V	V	+	+	10614144	10614232	15772238	15772326	20924180	23638155	89	89	71	0	71/89	79.8%	89/89	100.0%	89/20924180	0.0%
V	V	+	+	10614309	10615598	15772698	15773815	20924180	23638155	1290	1118	868	13	868/1111	78.1%	1111/1297	85.7%	1290/20924180	0.0%
V	V	+	+	10629129	10629289	15798495	15798639	20924180	23638155	161	145	120	3	120/144	83.3%	144/162	88.9%	161/20924180	0.0%
V	V	+	+	10630823	10631130	15802601	15802907	20924180	23638155	308	307	258	7	258/296	87.2%	296/319	92.8%	308/20924180	0.0%
V	V	+	+	10631436	10631817	15804757	15805185	20924180	23638155	382	429	294	13	294/372	79.0%	372/439	84.7%	382/20924180	0.0%
V	V	+	+	10632832	10633166	15805718	15806057	20924180	23638155	335	340	273	3	273/333	82.0%	333/342	97.4%	335/20924180	0.0%
V	V	+	+	10633980	10634548	15806602	15807179	20924180	23638155	569	578	403	13	403/518	77.8%	518/629	82.4%	569/20924180	0.0%
V	V	+	+	10635110	10635187	15810652	15810729	20924180	23638155	78	78	67	0	67/78	85.9%	78/78	100.0%	78/20924180	0.0%
V	V	+	+	10635244	10635415	15811478	15811649	20924180	23638155	172	172	135	0	135/172	78.5%	172/172	100.0%	172/20924180	0.0%
V	V	+	+	10635832	10636107	15811917	15812188	20924180	23638155	276	272	186	6	186/259	71.8%	259/289	89.6%	276/20924180	0.0%
V	V	+	+	10639594	10640071	15814403	15814890	20924180	23638155	478	488	349	9	349/465	75.1%	465/501	92.8%	478/20924180	0.0%
V	V	+	+	10642357	10643856	15820603	15822315	20924180	23638155	1500	1713	1040	21	1040/1388	74.9%	1388/1825	76.1%	1500/20924180	0.0%
V	V	+	+	10643874	10644047	15822860	15823032	20924180	23638155	174	173	131	4	131/164	79.9%	164/183	89.6%	174/20924180	0.0%
V	V	+	+	10644211	10645222	15826232	15827184	20924180	23638155	1012	953	680	18	680/924	73.6%	924/1041	88.8%	1012/20924180	0.0%
V	V	+	+	10645506	10645721	15829173	15829391	20924180	23638155	216	219	158	3	158/213	74.2%	213/222	95.9%	216/20924180	0.0%
V	V	+	+	10646752	10647441	15830257	15830996	20924180	23638155	690	740	455	21	455/665	68.4%	665/765	86.9%	690/20924180	0.0%
V	V	+	+	10648432	10648871	15855175	15855609	20924180	23638155	440	435	290	13	290/404	71.8%	404/471	85.8%	440/20924180	0.0%
V	V	+	+	10650134	10651840	15858844	15860491	20924180	23638155	1707	1648	1137	33	1137/1546	73.5%	1546/1809	85.5%	1707/20924180	0.0%
V	V	+	+	10658170	10661473	15864178	15867358	20924180	23638155	3304	3181	2333	37	2333/3112	75.0%	3112/3373	92.3%	3304/20924180	0.0%
V	V	+	+	10664019	10664781	15876043	15876809	20924180	23638155	763	767	535	30	535/699	76.5%	699/831	84.1%	763/20924180	0.0%
V	V	+	+	10665357	10666020	15877567	15878236	20924180	23638155	664	670	469	29	469/611	76.8%	611/723	84.5%	664/20924180	0.0%
V	V	+	+	10666833	10668453	15879974	15881422	20924180	23638155	1621	1449	1019	31	1019/1349	75.5%	1349/1721	78.4%	1621/20924180	0.0%
V	V	+	+	10668485	10669115	15882379	15883023	20924180	23638155	631	645	488	4	488/623	78.3%	623/653	95.4%	631/20924180	0.0%
V	V	+	+	10669154	10670233	15883432	15884638	20924180	23638155	1080	1207	784	9	784/1076	72.9%	1076/1211	88.9%	1080/20924180	0.0%
V	V	+	+	10670559	10671342	15885334	15886160	20924180	23638155	784	827	601	21	601/752	79.9%	752/859	87.5%	784/20924180	0.0%
V	V	+	+	10671830	10671985	15886639	15886786	20924180	23638155	156	148	117	2	117/145	80.7%	145/159	91.2%	156/20924180	0.0%
V	V	+	+	10672406	10673015	15887192	15887837	20924180	23638155	610	646	536	7	536/607	88.3%	607/649	93.5%	610/20924180	0.0%
V	V	+	+	10673694	10675540	15889011	15890988	20924180	23638155	1847	1978	1372	40	1372/1795	76.4%	1795/2030	88.4%	1847/20924180	0.0%
V	V	+	+	10680907	10681876	15899765	15900751	20924180	23638155	970	987	742	19	742/949	78.2%	949/1008	94.1%	970/20924180	0.0%
V	V	+	+	10682413	10682585	15901335	15901486	20924180	23638155	173	152	125	2	125/152	82.2%	152/173	87.9%	173/20924180	0.0%
V	V	+	+	10682911	10683540	15901532	15902073	20924180	23638155	630	542	414	8	414/535	77.4%	535/637	84.0%	630/20924180	0.0%
V	V	+	+	10684240	10684714	15902262	15902736	20924180	23638155	475	475	391	0	391/475	82.3%	475/475	100.0%	475/20924180	0.0%
V	V	+	+	10685730	10686653	15903833	15904708	20924180	23638155	924	876	622	35	622/842	73.9%	842/958	87.9%	924/20924180	0.0%
V	V	+	+	10688531	10689003	15905957	15906440	20924180	23638155	473	484	335	16	335/454	73.8%	454/503	90.3%	473/20924180	0.0%
V	V	+	+	10691298	10691764	15907578	15907995	20924180	23638155	467	418	337	14	337/405	83.2%	405/480	84.4%	467/20924180	0.0%
V	V	+	+	10701784	10703511	15921309	15923262	20924180	23638155	1728	1954	1250	47	1250/1682	74.3%	1682/2000	84.1%	1728/20924180	0.0%
V	V	+	+	10703812	10704803	15924223	15925215	20924180	23638155	992	993	765	13	765/952	80.4%	952/1033	92.2%	992/20924180	0.0%
V	V	+	+	10708394	10708760	15928369	15928791	20924180	23638155	367	423	256	11	256/353	72.5%	353/437	80.8%	367/20924180	0.0%
V	V	+	+	10712019	10723911	15933459	15945867	20924180	23638155	11893	12409	8401	295	8401/11176	75.2%	11176/13126	85.1%	11893/20924180	0.1%
V	V	+	+	10725289	10725722	15947647	15948114	20924180	23638155	434	468	325	9	325/419	77.6%	419/483	86.7%	434/20924180	0.0%
V	V	+	+	10726279	10726380	15948467	15948572	20924180	23638155	102	106	89	1	89/102	87.3%	102/106	96.2%	102/20924180	0.0%
V	V	+	+	10729398	10729743	15960142	15960487	20924180	23638155	346	346	246	12	246/324	75.9%	324/368	88.0%	346/20924180	0.0%
V	V	+	+	10734107	10736422	15966062	15968366	20924180	23638155	2316	2305	1642	21	1642/2251	72.9%	2251/2370	95.0%	2316/20924180	0.0%
V	V	+	+	10737787	10738582	15977237	15978025	20924180	23638155	796	789	500	6	500/783	63.9%	783/802	97.6%	796/20924180	0.0%
V	V	+	+	10738918	10739099	15978091	15978272	20924180	23638155	182	182	119	0	119/182	65.4%	182/182	100.0%	182/20924180	0.0%
V	V	+	+	10749669	10750083	15979666	15980080	20924180	23638155	415	415	338	0	338/415	81.4%	415/415	100.0%	415/20924180	0.0%
V	V	+	+	10750174	10750889	15981591	15982313	20924180	23638155	716	723	532	8	532/707	75.2%	707/732	96.6%	716/20924180	0.0%
V	V	+	+	10754494	10756241	15995762	15997449	20924180	23638155	1748	1688	1059	20	1059/1613	65.7%	1613/1823	88.5%	1748/20924180	0.0%
V	V	+	+	10754494	10755642	15986025	15987180	20924180	23638155	1149	1156	745	10	745/1105	67.4%	1105/1200	92.1%	1149/20924180	0.0%
V	V	+	+	10758949	10759405	16015934	16016390	20924180	23638155	457	457	374	0	374/457	81.8%	457/457	100.0%	457/20924180	0.0%
V	V	+	+	10759625	10760875	16018267	16019535	20924180	23638155	1251	1269	893	10	893/1244	71.8%	1244/1276	97.5%	1251/20924180	0.0%
V	V	+	+	10761266	10761809	16019654	16020198	20924180	23638155	544	545	382	3	382/541	70.6%	541/548	98.7%	544/20924180	0.0%
V	V	+	+	10762150	10762768	16020217	16020854	20924180	23638155	619	638	418	11	418/607	68.9%	607/650	93.4%	619/20924180	0.0%
V	V	+	+	10764099	10764504	16026256	16026614	20924180	23638155	406	359	243	4	243/355	68.5%	355/410	86.6%	406/20924180	0.0%
V	V	+	+	10764542	10765985	16027826	16028839	20924180	23638155	1444	1014	774	23	774/1006	76.9%	1006/1452	69.3%	1444/20924180	0.0%
V	V	+	+	10766071	10766752	16029988	16030668	20924180	23638155	682	681	510	2	510/679	75.1%	679/684	99.3%	682/20924180	0.0%
V	V	+	+	10766928	10769544	16031125	16033314	20924180	23638155	2617	2190	1620	25	1620/2154	75.2%	2154/2653	81.2%	2617/20924180	0.0%
V	V	+	+	10769593	10769830	16033792	16034021	20924180	23638155	238	230	160	2	160/230	69.6%	230/238	96.6%	238/20924180	0.0%
V	V	+	+	10770371	10771286	16034711	16035623	20924180	23638155	916	913	707	11	707/889	79.5%	889/940	94.6%	916/20924180	0.0%
V	V	+	+	10771546	10771754	16037495	16037703	20924180	23638155	209	209	143	0	143/209	68.4%	209/209	100.0%	209/20924180	0.0%
V	V	+	+	10772067	10773602	16037877	16039396	20924180	23638155	1536	1520	999	21	999/1461	68.4%	1461/1595	91.6%	1536/20924180	0.0%
V	V	+	+	10785850	10788974	16046029	16049233	20924180	23638155	3125	3205	2417	52	2417/3020	80.0%	3020/3310	91.2%	3125/20924180	0.0%
V	V	+	+	10789686	10790253	16050626	16051161	20924180	23638155	568	536	422	10	422/527	80.1%	527/577	91.3%	568/20924180	0.0%
V	V	+	+	10790784	10791358	16051619	16052211	20924180	23638155	575	593	468	14	468/561	83.4%	561/607	92.4%	575/20924180	0.0%
V	V	+	+	10792332	10792610	16055809	16056081	20924180	23638155	279	273	186	3	186/273	68.1%	273/279	97.8%	279/20924180	0.0%
V	V	+	+	10794025	10794440	16058080	16058482	20924180	23638155	416	403	271	5	271/401	67.6%	401/418	95.9%	416/20924180	0.0%
V	V	+	+	10800786	10801366	16060976	16061552	20924180	23638155	581	577	423	17	423/551	76.8%	551/607	90.8%	581/20924180	0.0%
V	V	+	+	10802410	10802947	16063413	16063949	20924180	23638155	538	537	406	4	406/528	76.9%	528/547	96.5%	538/20924180	0.0%
V	V	+	+	10802973	10807801	16065655	16070199	20924180	23638155	4829	4545	3386	56	3386/4420	76.6%	4420/4954	89.2%	4829/20924180	0.0%
V	V	+	+	10812994	10813359	16074607	16074969	20924180	23638155	366	363	220	2	220/358	61.5%	358/371	96.5%	366/20924180	0.0%
V	V	+	+	10814107	10816825	16085492	16088177	20924180	23638155	2719	2686	1963	21	1963/2648	74.1%	2648/2757	96.0%	2719/20924180	0.0%
V	V	+	+	10817560	10817969	16089659	16090041	20924180	23638155	410	383	289	13	289/364	79.4%	364/429	84.8%	410/20924180	0.0%
V	V	+	+	10818573	10819016	16090350	16090754	20924180	23638155	444	405	328	10	328/402	81.6%	402/447	89.9%	444/20924180	0.0%
V	V	+	+	10820254	10820531	16093753	16093994	20924180	23638155	278	242	180	6	180/239	75.3%	239/281	85.1%	278/20924180	0.0%
V	V	+	+	10822590	10823026	16096229	16096709	20924180	23638155	437	481	325	13	325/417	77.9%	417/501	83.2%	437/20924180	0.0%
V	V	+	+	10824579	10827419	16098927	16101281	20924180	23638155	2841	2355	1763	53	1763/2266	77.8%	2266/2930	77.3%	2841/20924180	0.0%
V	V	+	+	10827736	10831297	16102651	16106350	20924180	23638155	3562	3700	2615	43	2615/3470	75.4%	3470/3792	91.5%	3562/20924180	0.0%
V	V	+	+	10831699	10832157	16106372	16106838	20924180	23638155	459	467	364	1	364/459	79.3%	459/467	98.3%	459/20924180	0.0%
V	V	+	+	10832237	10832548	16109965	16110267	20924180	23638155	312	303	205	5	205/280	73.2%	280/335	83.6%	312/20924180	0.0%
V	V	+	+	10832979	10833949	16110943	16111992	20924180	23638155	971	1050	653	35	653/863	75.7%	863/1158	74.5%	971/20924180	0.0%
V	V	+	+	10834416	10835660	16112834	16114209	20924180	23638155	1245	1376	803	40	803/1140	70.4%	1140/1481	77.0%	1245/20924180	0.0%
V	V	+	+	10836470	10837258	16115837	16116648	20924180	23638155	789	812	524	27	524/725	72.3%	725/876	82.8%	789/20924180	0.0%
V	V	+	+	10838061	10840072	16117307	16119210	20924180	23638155	2012	1904	1268	72	1268/1680	75.5%	1680/2236	75.1%	2012/20924180	0.0%
V	V	+	+	10840397	10840647	16119347	16119589	20924180	23638155	251	243	180	5	180/225	80.0%	225/269	83.6%	251/20924180	0.0%
V	V	+	+	10841163	10843636	16119904	16122557	20924180	23638155	2474	2654	1699	71	1699/2306	73.7%	2306/2822	81.7%	2474/20924180	0.0%
V	V	+	+	10845283	10845981	16124185	16124901	20924180	23638155	699	717	506	15	506/681	74.3%	681/735	92.7%	699/20924180	0.0%
V	V	+	+	10846079	10846424	16125648	16125955	20924180	23638155	346	308	248	3	248/298	83.2%	298/356	83.7%	346/20924180	0.0%
V	V	+	+	10847257	10848343	16127615	16128804	20924180	23638155	1087	1190	777	13	777/1076	72.2%	1076/1201	89.6%	1087/20924180	0.0%
V	V	+	+	10851566	10854651	16130581	16133753	20924180	23638155	3086	3173	2196	48	2196/2995	73.3%	2995/3264	91.8%	3086/20924180	0.0%
V	V	+	+	10854793	10855932	16134321	16135382	20924180	23638155	1140	1062	801	21	801/1049	76.4%	1049/1153	91.0%	1140/20924180	0.0%
V	V	+	+	10857054	10857722	16136396	16137032	20924180	23638155	669	637	477	16	477/596	80.0%	596/710	83.9%	669/20924180	0.0%
