#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
X	X	+	-	4674832	4676029	1571267	1572479	17718942	18190508	1198	1213	847	14	847/1157	73.2%	1157/1254	92.3%	1198/17718942	0.0%
X	X	+	-	4676507	4678411	1572916	1574855	17718942	18190508	1905	1940	1305	36	1305/1801	72.5%	1801/2044	88.1%	1905/17718942	0.0%
X	X	+	-	4681167	4681714	1576669	1577188	17718942	18190508	548	520	420	13	420/507	82.8%	507/561	90.4%	548/17718942	0.0%
X	X	+	-	4682184	4682709	1577515	1578064	17718942	18190508	526	550	397	10	397/503	78.9%	503/573	87.8%	526/17718942	0.0%
X	X	+	-	4684083	4685620	1578756	1580348	17718942	18190508	1538	1593	1067	44	1067/1420	75.1%	1420/1711	83.0%	1538/17718942	0.0%
X	X	+	-	4687421	4688278	1581854	1582762	17718942	18190508	858	909	577	22	577/822	70.2%	822/945	87.0%	858/17718942	0.0%
X	X	+	-	4688681	4690745	1582937	1585062	17718942	18190508	2065	2126	1533	23	1533/2004	76.5%	2004/2187	91.6%	2065/17718942	0.0%
X	X	+	-	4691018	4691200	1585398	1585580	17718942	18190508	183	183	153	0	153/183	83.6%	183/183	100.0%	183/17718942	0.0%
X	X	+	-	4697185	4697392	1589836	1590044	17718942	18190508	208	209	157	4	157/202	77.7%	202/215	94.0%	208/17718942	0.0%
X	X	+	-	4697745	4698402	1590178	1590845	17718942	18190508	658	668	520	7	520/648	80.2%	648/678	95.6%	658/17718942	0.0%
X	X	+	-	4699046	4699469	1591756	1592267	17718942	18190508	424	512	321	5	321/421	76.2%	421/515	81.7%	424/17718942	0.0%
X	X	+	-	4702215	4703687	1593959	1595417	17718942	18190508	1473	1459	1007	37	1007/1367	73.7%	1367/1565	87.3%	1473/17718942	0.0%
X	X	+	-	4704067	4704207	1595585	1595725	17718942	18190508	141	141	119	0	119/141	84.4%	141/141	100.0%	141/17718942	0.0%
X	X	+	-	4704554	4705217	1595816	1596482	17718942	18190508	664	667	493	8	493/635	77.6%	635/696	91.2%	664/17718942	0.0%
X	X	+	-	4706246	4706336	1598033	1598130	17718942	18190508	91	98	77	2	77/88	87.5%	88/101	87.1%	91/17718942	0.0%
X	X	+	-	4706949	4707010	1598514	1598575	17718942	18190508	62	62	52	0	52/62	83.9%	62/62	100.0%	62/17718942	0.0%
X	X	+	-	4707188	4707817	1598743	1599369	17718942	18190508	630	627	457	11	457/604	75.7%	604/653	92.5%	630/17718942	0.0%
X	X	+	-	4708362	4708462	1599829	1599929	17718942	18190508	101	101	86	0	86/101	85.1%	101/101	100.0%	101/17718942	0.0%
X	X	+	-	4708506	4708812	1601402	1601707	17718942	18190508	307	306	218	3	218/300	72.7%	300/313	95.8%	307/17718942	0.0%
X	X	+	-	4709029	4709117	1601934	1602022	17718942	18190508	89	89	70	0	70/89	78.7%	89/89	100.0%	89/17718942	0.0%
X	X	+	-	4709445	4709652	1602181	1602386	17718942	18190508	208	206	167	2	167/206	81.1%	206/208	99.0%	208/17718942	0.0%
X	X	+	-	4710241	4710799	1603143	1603699	17718942	18190508	559	557	444	4	444/551	80.6%	551/565	97.5%	559/17718942	0.0%
X	X	+	-	4711559	4715784	1604100	1608303	17718942	18190508	4226	4204	3082	54	3082/4041	76.3%	4041/4389	92.1%	4226/17718942	0.0%
X	X	+	-	4716590	4717269	1608671	1609350	17718942	18190508	680	680	528	7	528/664	79.5%	664/696	95.4%	680/17718942	0.0%
X	X	+	-	4718128	4718485	1610001	1610354	17718942	18190508	358	354	275	1	275/354	77.7%	354/358	98.9%	358/17718942	0.0%
X	X	+	-	4720401	4721457	1611363	1612637	17718942	18190508	1057	1275	776	31	776/1028	75.5%	1028/1304	78.8%	1057/17718942	0.0%
X	X	+	-	4722701	4723341	1613430	1614141	17718942	18190508	641	712	480	16	480/615	78.0%	615/738	83.3%	641/17718942	0.0%
X	X	+	-	4724220	4725502	1614514	1615765	17718942	18190508	1283	1252	1006	10	1006/1234	81.5%	1234/1301	94.9%	1283/17718942	0.0%
X	X	+	-	4726144	4726916	1615908	1616654	17718942	18190508	773	747	521	9	521/732	71.2%	732/788	92.9%	773/17718942	0.0%
X	X	+	-	4727536	4728241	1617199	1617862	17718942	18190508	706	664	500	19	500/639	78.2%	639/731	87.4%	706/17718942	0.0%
X	X	+	-	4729323	4730129	1618468	1619367	17718942	18190508	807	900	602	29	602/779	77.3%	779/928	83.9%	807/17718942	0.0%
X	X	+	-	4731063	4731295	1619649	1619871	17718942	18190508	233	223	174	5	174/220	79.1%	220/236	93.2%	233/17718942	0.0%
X	X	+	-	4733894	4734011	1621637	1621754	17718942	18190508	118	118	98	0	98/118	83.1%	118/118	100.0%	118/17718942	0.0%
X	X	+	-	4734054	4736247	1625700	1627718	17718942	18190508	2194	2019	1396	26	1396/1858	75.1%	1858/2355	78.9%	2194/17718942	0.0%
X	X	+	-	4736626	4737790	1627750	1628916	17718942	18190508	1165	1167	827	11	827/1142	72.4%	1142/1190	96.0%	1165/17718942	0.0%
X	X	+	-	4738001	4738344	1628971	1629343	17718942	18190508	344	373	240	6	240/337	71.2%	337/380	88.7%	344/17718942	0.0%
X	X	+	-	4739011	4739482	1629631	1630124	17718942	18190508	472	494	321	10	321/453	70.9%	453/513	88.3%	472/17718942	0.0%
X	X	+	-	4740396	4741639	1630584	1631803	17718942	18190508	1244	1220	840	34	840/1114	75.4%	1114/1350	82.5%	1244/17718942	0.0%
X	X	+	-	4742340	4743328	1631954	1632890	17718942	18190508	989	937	624	27	624/897	69.6%	897/1029	87.2%	989/17718942	0.0%
X	X	+	-	4743996	4744844	1633191	1634072	17718942	18190508	849	882	623	26	623/806	77.3%	806/925	87.1%	849/17718942	0.0%
X	X	+	-	4746007	4746509	1634532	1635041	17718942	18190508	503	510	356	8	356/480	74.2%	480/533	90.1%	503/17718942	0.0%
X	X	+	-	4747049	4747857	1635173	1635981	17718942	18190508	809	809	567	6	567/796	71.2%	796/822	96.8%	809/17718942	0.0%
X	X	+	-	4748222	4748367	1636186	1636331	17718942	18190508	146	146	109	0	109/146	74.7%	146/146	100.0%	146/17718942	0.0%
X	X	+	-	4748538	4749510	1636666	1637654	17718942	18190508	973	989	714	24	714/912	78.3%	912/1050	86.9%	973/17718942	0.0%
X	X	+	-	4750291	4750460	1638306	1638464	17718942	18190508	170	159	123	3	123/158	77.8%	158/171	92.4%	170/17718942	0.0%
X	X	+	-	4751108	4751371	1639125	1639383	17718942	18190508	264	259	188	6	188/255	73.7%	255/268	95.1%	264/17718942	0.0%
X	X	+	-	4759072	4760207	1648889	1650025	17718942	18190508	1136	1137	807	13	807/1105	73.0%	1105/1168	94.6%	1136/17718942	0.0%
X	X	+	-	4760687	4762357	1650273	1651986	17718942	18190508	1671	1714	1194	45	1194/1571	76.0%	1571/1814	86.6%	1671/17718942	0.0%
X	X	+	-	4762976	4763815	1652463	1653323	17718942	18190508	840	861	621	23	621/803	77.3%	803/898	89.4%	840/17718942	0.0%
X	X	+	-	4764969	4765311	1654183	1654520	17718942	18190508	343	338	283	9	283/332	85.2%	332/349	95.1%	343/17718942	0.0%
X	X	+	-	4767247	4767752	1656210	1656706	17718942	18190508	506	497	342	4	342/497	68.8%	497/506	98.2%	506/17718942	0.0%
X	X	+	-	4768347	4769371	1656747	1657787	17718942	18190508	1025	1041	793	10	793/1014	78.2%	1014/1052	96.4%	1025/17718942	0.0%
X	X	+	-	4769799	4769983	1658078	1658262	17718942	18190508	185	185	151	0	151/185	81.6%	185/185	100.0%	185/17718942	0.0%
X	X	+	-	4770886	4771012	1658675	1658804	17718942	18190508	127	130	94	2	94/126	74.6%	126/131	96.2%	127/17718942	0.0%
X	X	+	-	4774107	4774306	1661174	1661371	17718942	18190508	200	198	155	4	155/195	79.5%	195/203	96.1%	200/17718942	0.0%
X	X	+	-	4777415	4777908	1663558	1664060	17718942	18190508	494	503	379	11	379/471	80.5%	471/526	89.5%	494/17718942	0.0%
X	X	+	-	4777995	4778105	1664344	1664454	17718942	18190508	111	111	88	0	88/111	79.3%	111/111	100.0%	111/17718942	0.0%
X	X	+	-	4778473	4779410	1664497	1665436	17718942	18190508	938	940	662	9	662/915	72.3%	915/963	95.0%	938/17718942	0.0%
X	X	+	-	4779914	4780672	1665508	1666263	17718942	18190508	759	756	560	7	560/736	76.1%	736/779	94.5%	759/17718942	0.0%
X	X	+	-	4781288	4782547	1666378	1667706	17718942	18190508	1260	1329	867	21	867/1217	71.2%	1217/1372	88.7%	1260/17718942	0.0%
X	X	+	-	4784815	4785106	1668772	1669070	17718942	18190508	292	299	219	9	219/281	77.9%	281/310	90.6%	292/17718942	0.0%
X	X	+	-	4785980	4786317	1669514	1669813	17718942	18190508	338	300	239	8	239/294	81.3%	294/344	85.5%	338/17718942	0.0%
X	X	+	-	4788827	4790732	1671188	1673077	17718942	18190508	1906	1890	1264	52	1264/1712	73.8%	1712/2084	82.1%	1906/17718942	0.0%
X	X	+	-	4793168	4794714	1675358	1676788	17718942	18190508	1547	1431	983	35	983/1361	72.2%	1361/1617	84.2%	1547/17718942	0.0%
X	X	+	-	4795201	4795715	1676964	1677469	17718942	18190508	515	506	357	7	357/496	72.0%	496/525	94.5%	515/17718942	0.0%
X	X	+	-	4795519	4796907	1678619	1680082	17718942	18190508	1389	1464	976	31	976/1327	73.5%	1327/1526	87.0%	1389/17718942	0.0%
X	X	+	-	4797727	4799652	1680118	1682040	17718942	18190508	1926	1923	1347	40	1347/1786	75.4%	1786/2063	86.6%	1926/17718942	0.0%
X	X	+	-	4800119	4800572	1682238	1682689	17718942	18190508	454	452	331	10	331/437	75.7%	437/469	93.2%	454/17718942	0.0%
X	X	+	-	4800998	4801347	1683291	1683649	17718942	18190508	350	359	275	8	275/338	81.4%	338/371	91.1%	350/17718942	0.0%
X	X	+	-	4802300	4802771	1684108	1684568	17718942	18190508	472	461	377	11	377/453	83.2%	453/480	94.4%	472/17718942	0.0%
X	X	+	-	4804031	4804698	1685259	1686015	17718942	18190508	668	757	489	12	489/653	74.9%	653/772	84.6%	668/17718942	0.0%
X	X	+	-	4805729	4806882	1686520	1687734	17718942	18190508	1154	1215	822	29	822/1076	76.4%	1076/1293	83.2%	1154/17718942	0.0%
X	X	+	-	4807605	4813726	1688233	1694434	17718942	18190508	6122	6202	4577	143	4577/5711	80.1%	5711/6613	86.4%	6122/17718942	0.0%
X	X	+	-	4814389	4814775	1695523	1695960	17718942	18190508	387	438	298	13	298/368	81.0%	368/457	80.5%	387/17718942	0.0%
X	X	+	-	4815737	4816071	1696491	1696817	17718942	18190508	335	327	301	5	301/324	92.9%	324/338	95.9%	335/17718942	0.0%
X	X	+	-	4818593	4819300	1698546	1699225	17718942	18190508	708	680	485	9	485/667	72.7%	667/721	92.5%	708/17718942	0.0%
X	X	+	-	4819699	4820730	1699342	1700376	17718942	18190508	1032	1035	660	11	660/995	66.3%	995/1072	92.8%	1032/17718942	0.0%
X	X	+	-	4821089	4821612	1700421	1701037	17718942	18190508	524	617	408	11	408/524	77.9%	524/617	84.9%	524/17718942	0.0%
X	X	+	-	4835026	4837929	1703688	1706479	17718942	18190508	2904	2792	1961	28	1961/2717	72.2%	2717/2979	91.2%	2904/17718942	0.0%
X	X	+	-	4838133	4843430	1707534	1712870	17718942	18190508	5298	5337	3253	76	3253/4984	65.3%	4984/5651	88.2%	5298/17718942	0.0%
X	X	+	-	4844318	4845560	1713848	1715078	17718942	18190508	1243	1231	878	6	878/1224	71.7%	1224/1250	97.9%	1243/17718942	0.0%
X	X	+	-	4845899	4851677	1715124	1721016	17718942	18190508	5779	5893	3779	58	3779/5577	67.8%	5577/6095	91.5%	5779/17718942	0.0%
X	X	+	-	4852431	4853081	1722466	1723103	17718942	18190508	651	638	482	7	482/624	77.2%	624/665	93.8%	651/17718942	0.0%
X	X	+	-	4854130	4854480	1723712	1724056	17718942	18190508	351	345	246	8	246/333	73.9%	333/363	91.7%	351/17718942	0.0%
X	X	+	-	4855112	4855427	1724791	1725140	17718942	18190508	316	350	236	9	236/312	75.6%	312/354	88.1%	316/17718942	0.0%
X	X	+	-	4855778	4856242	1725256	1725721	17718942	18190508	465	466	370	4	370/452	81.9%	452/479	94.4%	465/17718942	0.0%
X	X	+	-	4856776	4858571	1725857	1727389	17718942	18190508	1796	1533	1152	30	1152/1494	77.1%	1494/1835	81.4%	1796/17718942	0.0%
X	X	+	-	4858959	4859110	1727486	1727637	17718942	18190508	152	152	126	0	126/152	82.9%	152/152	100.0%	152/17718942	0.0%
X	X	+	-	4859411	4860042	1729311	1729925	17718942	18190508	632	615	447	11	447/596	75.0%	596/651	91.6%	632/17718942	0.0%
X	X	+	-	4860541	4860962	1730416	1730849	17718942	18190508	422	434	298	15	298/393	75.8%	393/463	84.9%	422/17718942	0.0%
X	X	+	-	4862081	4862498	1732061	1732469	17718942	18190508	418	409	286	11	286/375	76.3%	375/452	83.0%	418/17718942	0.0%
X	X	+	-	4863580	4864559	1732971	1733924	17718942	18190508	980	954	683	31	683/909	75.1%	909/1025	88.7%	980/17718942	0.0%
X	X	+	-	4865920	4867406	1735521	1736982	17718942	18190508	1487	1462	1062	26	1062/1410	75.3%	1410/1539	91.6%	1487/17718942	0.0%
X	X	+	-	4867815	4868233	1738123	1738555	17718942	18190508	419	433	323	4	323/415	77.8%	415/437	95.0%	419/17718942	0.0%
X	X	+	-	4868856	4871638	1738775	1741455	17718942	18190508	2783	2681	1823	69	1823/2445	74.6%	2445/3019	81.0%	2783/17718942	0.0%
X	X	+	-	4872845	4873033	1741764	1741935	17718942	18190508	189	172	150	3	150/172	87.2%	172/189	91.0%	189/17718942	0.0%
X	X	+	-	4874145	4874752	1742563	1743189	17718942	18190508	608	627	463	16	463/572	80.9%	572/663	86.3%	608/17718942	0.0%
X	X	+	-	4875488	4876082	1743450	1744036	17718942	18190508	595	587	426	17	426/550	77.5%	550/632	87.0%	595/17718942	0.0%
X	X	+	-	4876812	4877395	1744305	1744862	17718942	18190508	584	558	477	14	477/545	87.5%	545/597	91.3%	584/17718942	0.0%
X	X	+	-	4878041	4878359	1745765	1746095	17718942	18190508	319	331	248	9	248/310	80.0%	310/340	91.2%	319/17718942	0.0%
X	X	+	-	4879533	4880279	1748481	1749250	17718942	18190508	747	770	572	22	572/710	80.6%	710/807	88.0%	747/17718942	0.0%
X	X	+	-	4881330	4881754	1749741	1750161	17718942	18190508	425	421	291	11	291/384	75.8%	384/462	83.1%	425/17718942	0.0%
X	X	+	-	4882730	4883735	1750712	1751664	17718942	18190508	1006	953	646	24	646/900	71.8%	900/1059	85.0%	1006/17718942	0.0%
X	X	+	-	4884561	4885323	1752514	1753288	17718942	18190508	763	775	570	24	570/722	78.9%	722/816	88.5%	763/17718942	0.0%
X	X	+	-	4887122	4888015	1754562	1755470	17718942	18190508	894	909	652	8	652/884	73.8%	884/919	96.2%	894/17718942	0.0%
X	X	+	-	4888792	4889534	1755768	1756514	17718942	18190508	743	747	554	6	554/729	76.0%	729/761	95.8%	743/17718942	0.0%
X	X	+	-	4890371	4891165	1760919	1761837	17718942	18190508	795	919	567	16	567/775	73.2%	775/939	82.5%	795/17718942	0.0%
X	X	+	-	4891851	4892043	1762257	1762442	17718942	18190508	193	186	141	1	141/186	75.8%	186/193	96.4%	193/17718942	0.0%
X	X	+	-	4896692	4898173	1765352	1766925	17718942	18190508	1482	1574	1097	24	1097/1431	76.7%	1431/1625	88.1%	1482/17718942	0.0%
X	X	+	-	4899742	4900243	1768179	1768691	17718942	18190508	502	513	338	15	338/470	71.9%	470/545	86.2%	502/17718942	0.0%
X	X	+	-	4903627	4904139	1771624	1772163	17718942	18190508	513	540	383	14	383/498	76.9%	498/555	89.7%	513/17718942	0.0%
X	X	+	-	4905182	4906201	1772590	1773571	17718942	18190508	1020	982	715	38	715/909	78.7%	909/1093	83.2%	1020/17718942	0.0%
X	X	+	-	4907122	4907598	1773994	1774494	17718942	18190508	477	501	349	10	349/458	76.2%	458/520	88.1%	477/17718942	0.0%
X	X	+	-	4908225	4908957	1775422	1776257	17718942	18190508	733	836	585	16	585/728	80.4%	728/841	86.6%	733/17718942	0.0%
X	X	+	-	4911148	4912995	1777876	1779825	17718942	18190508	1848	1950	1329	40	1329/1770	75.1%	1770/2028	87.3%	1848/17718942	0.0%
X	X	+	-	4913354	4913448	1780377	1780471	17718942	18190508	95	95	77	0	77/95	81.1%	95/95	100.0%	95/17718942	0.0%
X	X	+	-	4913880	4915376	1780579	1782068	17718942	18190508	1497	1490	1164	11	1164/1471	79.1%	1471/1516	97.0%	1497/17718942	0.0%
X	X	+	-	4915878	4916503	1782180	1782754	17718942	18190508	626	575	454	11	454/564	80.5%	564/637	88.5%	626/17718942	0.0%
X	X	+	-	4917412	4917654	1782993	1783242	17718942	18190508	243	250	183	6	183/236	77.5%	236/257	91.8%	243/17718942	0.0%
X	X	+	-	4918559	4919207	1783862	1784508	17718942	18190508	649	647	494	18	494/610	81.0%	610/686	88.9%	649/17718942	0.0%
X	X	+	-	4919318	4920738	1785943	1787279	17718942	18190508	1421	1337	861	17	861/1254	68.7%	1254/1504	83.4%	1421/17718942	0.0%
X	X	+	-	4921942	4922095	1790005	1790160	17718942	18190508	154	156	121	2	121/154	78.6%	154/156	98.7%	154/17718942	0.0%
X	X	+	-	4922645	4924800	1790292	1792306	17718942	18190508	2156	2015	1395	31	1395/1960	71.2%	1960/2211	88.6%	2156/17718942	0.0%
X	X	+	-	4925322	4926153	1792475	1793338	17718942	18190508	832	864	603	5	603/827	72.9%	827/869	95.2%	832/17718942	0.0%
X	X	+	-	4926823	4927237	1793593	1794017	17718942	18190508	415	425	310	11	310/396	78.3%	396/444	89.2%	415/17718942	0.0%
X	X	+	-	4927357	4927465	1794209	1794325	17718942	18190508	109	117	85	2	85/109	78.0%	109/117	93.2%	109/17718942	0.0%
X	X	+	-	4933095	4933371	1799945	1800212	17718942	18190508	277	268	212	8	212/263	80.6%	263/282	93.3%	277/17718942	0.0%
X	X	+	-	4937569	4937967	1805950	1806349	17718942	18190508	399	400	320	7	320/386	82.9%	386/413	93.5%	399/17718942	0.0%
X	X	+	-	4938843	4939245	1807098	1807469	17718942	18190508	403	372	285	11	285/369	77.2%	369/406	90.9%	403/17718942	0.0%
X	X	+	-	4939513	4939714	1807883	1808092	17718942	18190508	202	210	159	6	159/195	81.5%	195/217	89.9%	202/17718942	0.0%
X	X	+	-	4940971	4941109	1809094	1809236	17718942	18190508	139	143	118	2	118/137	86.1%	137/145	94.5%	139/17718942	0.0%
X	X	+	-	4942257	4942375	1810654	1810771	17718942	18190508	119	118	92	3	92/115	80.0%	115/122	94.3%	119/17718942	0.0%
X	X	+	-	4944070	4944536	1812394	1812812	17718942	18190508	467	419	325	15	325/409	79.5%	409/477	85.7%	467/17718942	0.0%
X	X	+	-	4947258	4947345	1814495	1814581	17718942	18190508	88	87	80	1	80/87	92.0%	87/88	98.9%	88/17718942	0.0%
X	X	+	-	4948043	4948127	1815259	1815343	17718942	18190508	85	85	73	0	73/85	85.9%	85/85	100.0%	85/17718942	0.0%
X	X	+	-	4949564	4950424	1815890	1816701	17718942	18190508	861	812	600	24	600/781	76.8%	781/892	87.6%	861/17718942	0.0%
X	X	+	-	4951470	4952309	1817256	1818059	17718942	18190508	840	804	617	15	617/787	78.4%	787/857	91.8%	840/17718942	0.0%
X	X	+	-	4953062	4955546	1818569	1820973	17718942	18190508	2485	2405	1831	45	1831/2323	78.8%	2323/2567	90.5%	2485/17718942	0.0%
X	X	+	-	4957127	4957955	1822966	1823766	17718942	18190508	829	801	598	22	598/755	79.2%	755/875	86.3%	829/17718942	0.0%
X	X	+	-	4959131	4959748	1824138	1824747	17718942	18190508	618	610	454	19	454/572	79.4%	572/656	87.2%	618/17718942	0.0%
X	X	+	-	4960363	4964617	1825247	1829348	17718942	18190508	4255	4102	3340	90	3340/3964	84.3%	3964/4393	90.2%	4255/17718942	0.0%
X	X	+	-	4965628	4966363	1829822	1830519	17718942	18190508	736	698	499	17	499/666	74.9%	666/768	86.7%	736/17718942	0.0%
X	X	+	-	4966636	4967202	1830989	1831555	17718942	18190508	567	567	447	6	447/556	80.4%	556/578	96.2%	567/17718942	0.0%
X	X	+	-	4967742	4968265	1832001	1832495	17718942	18190508	524	495	410	5	410/495	82.8%	495/524	94.5%	524/17718942	0.0%
X	X	+	-	4969233	4973498	1833105	1837511	17718942	18190508	4266	4407	3013	100	3013/3986	75.6%	3986/4687	85.0%	4266/17718942	0.0%
X	X	+	-	4974208	4974360	1838032	1838184	17718942	18190508	153	153	128	0	128/153	83.7%	153/153	100.0%	153/17718942	0.0%
X	X	+	-	4975617	4975766	1838919	1839065	17718942	18190508	150	147	120	1	120/147	81.6%	147/150	98.0%	150/17718942	0.0%
X	X	+	-	4976823	4977039	1840147	1840360	17718942	18190508	217	214	153	1	153/214	71.5%	214/217	98.6%	217/17718942	0.0%
X	X	+	-	4977569	4978547	1840809	1841794	17718942	18190508	979	986	697	27	697/919	75.8%	919/1046	87.9%	979/17718942	0.0%
X	X	+	-	4979386	4993438	1842695	1856606	17718942	18190508	14053	13912	10294	240	10294/13208	77.9%	13208/14757	89.5%	14053/17718942	0.1%
X	X	+	-	4993876	4994185	1858239	1858555	17718942	18190508	310	317	234	3	234/299	78.3%	299/328	91.2%	310/17718942	0.0%
X	X	+	-	4994960	4995146	1858979	1859165	17718942	18190508	187	187	145	0	145/187	77.5%	187/187	100.0%	187/17718942	0.0%
X	X	+	-	4997544	4997605	1860012	1860073	17718942	18190508	62	62	53	0	53/62	85.5%	62/62	100.0%	62/17718942	0.0%
X	X	+	-	4998807	5000900	1860850	1862643	17718942	18190508	2094	1794	1317	29	1317/1755	75.0%	1755/2133	82.3%	2094/17718942	0.0%
X	X	+	-	5002567	5003392	1862722	1863560	17718942	18190508	826	839	603	8	603/803	75.1%	803/862	93.2%	826/17718942	0.0%
X	X	+	-	5005284	5006826	1864909	1866237	17718942	18190508	1543	1329	883	21	883/1294	68.2%	1294/1578	82.0%	1543/17718942	0.0%
X	X	+	-	5009518	5010247	1868543	1869281	17718942	18190508	730	739	490	6	490/718	68.2%	718/751	95.6%	730/17718942	0.0%
X	X	+	-	5010732	5011206	1869318	1869794	17718942	18190508	475	477	326	3	326/473	68.9%	473/479	98.7%	475/17718942	0.0%
X	X	+	-	5012540	5012748	1872974	1873180	17718942	18190508	209	207	168	2	168/206	81.6%	206/210	98.1%	209/17718942	0.0%
X	X	+	-	5014412	5014538	1875472	1875598	17718942	18190508	127	127	92	0	92/127	72.4%	127/127	100.0%	127/17718942	0.0%
X	X	+	-	5014962	5015547	1875981	1876585	17718942	18190508	586	605	422	14	422/572	73.8%	572/619	92.4%	586/17718942	0.0%
X	X	+	-	5018397	5021355	1885671	1888493	17718942	18190508	2959	2823	1864	62	1864/2655	70.2%	2655/3127	84.9%	2959/17718942	0.0%
X	X	+	-	5022038	5023307	1888934	1890203	17718942	18190508	1270	1270	912	15	912/1233	74.0%	1233/1307	94.3%	1270/17718942	0.0%
X	X	+	-	5023336	5023483	1890372	1890519	17718942	18190508	148	148	102	0	102/148	68.9%	148/148	100.0%	148/17718942	0.0%
X	X	+	-	5023847	5024187	1890569	1890905	17718942	18190508	341	337	255	4	255/326	78.2%	326/352	92.6%	341/17718942	0.0%
X	X	+	-	5024458	5024691	1891254	1891496	17718942	18190508	234	243	175	4	175/230	76.1%	230/247	93.1%	234/17718942	0.0%
X	X	+	-	5025253	5025772	1891636	1892129	17718942	18190508	520	494	347	4	347/474	73.2%	474/540	87.8%	520/17718942	0.0%
X	X	+	-	5026240	5026985	1892204	1892983	17718942	18190508	746	780	557	11	557/727	76.6%	727/799	91.0%	746/17718942	0.0%
X	X	+	-	5027435	5029422	1893073	1895269	17718942	18190508	1988	2197	1367	55	1367/1901	71.9%	1901/2284	83.2%	1988/17718942	0.0%
X	X	+	-	5033555	5034289	1899112	1899837	17718942	18190508	735	726	503	25	503/659	76.3%	659/802	82.2%	735/17718942	0.0%
X	X	+	-	5035084	5037782	1900381	1903122	17718942	18190508	2699	2742	1886	63	1886/2533	74.5%	2533/2908	87.1%	2699/17718942	0.0%
X	X	+	-	5040257	5041813	1905081	1906622	17718942	18190508	1557	1542	1099	56	1099/1426	77.1%	1426/1673	85.2%	1557/17718942	0.0%
X	X	+	-	5042505	5042962	1907238	1907674	17718942	18190508	458	437	345	11	345/416	82.9%	416/479	86.8%	458/17718942	0.0%
X	X	+	-	5043710	5044655	1908885	1909870	17718942	18190508	946	986	697	18	697/915	76.2%	915/1017	90.0%	946/17718942	0.0%
X	X	+	-	5060454	5061211	1915311	1916106	17718942	18190508	758	796	508	22	508/719	70.7%	719/835	86.1%	758/17718942	0.0%
X	X	+	-	5061716	5062050	1916368	1916693	17718942	18190508	335	326	248	4	248/320	77.5%	320/341	93.8%	335/17718942	0.0%
X	X	+	-	5065519	5066038	1922920	1923442	17718942	18190508	520	523	389	2	389/519	75.0%	519/524	99.0%	520/17718942	0.0%
X	X	+	-	5067609	5068163	1925556	1926108	17718942	18190508	555	553	359	15	359/507	70.8%	507/601	84.4%	555/17718942	0.0%
X	X	+	-	5069956	5070108	1926675	1926829	17718942	18190508	153	155	126	2	126/150	84.0%	150/158	94.9%	153/17718942	0.0%
X	X	+	-	5071011	5071300	1927652	1927953	17718942	18190508	290	302	228	7	228/282	80.9%	282/310	91.0%	290/17718942	0.0%
X	X	+	-	5072020	5072579	1928471	1928973	17718942	18190508	560	503	379	9	379/486	78.0%	486/577	84.2%	560/17718942	0.0%
X	X	+	-	5073160	5073302	1929304	1929446	17718942	18190508	143	143	117	0	117/143	81.8%	143/143	100.0%	143/17718942	0.0%
X	X	+	-	5073340	5073439	1929875	1929974	17718942	18190508	100	100	85	0	85/100	85.0%	100/100	100.0%	100/17718942	0.0%
X	X	+	-	5074055	5074353	1930980	1931273	17718942	18190508	299	294	234	4	234/293	79.9%	293/300	97.7%	299/17718942	0.0%
X	X	+	-	5074809	5075009	1933269	1933470	17718942	18190508	201	202	159	2	159/199	79.9%	199/204	97.5%	201/17718942	0.0%
X	X	+	-	5075657	5075765	1933849	1933957	17718942	18190508	109	109	92	0	92/109	84.4%	109/109	100.0%	109/17718942	0.0%
X	X	+	-	5076456	5076797	1934193	1934519	17718942	18190508	342	327	247	3	247/324	76.2%	324/345	93.9%	342/17718942	0.0%
X	X	+	-	5077771	5078282	1936016	1936537	17718942	18190508	512	522	398	15	398/472	84.3%	472/562	84.0%	512/17718942	0.0%
X	X	+	-	5079769	5080194	1937671	1938290	17718942	18190508	426	620	320	10	320/422	75.8%	422/624	67.6%	426/17718942	0.0%
X	X	+	-	5081259	5081670	1938533	1938953	17718942	18190508	412	421	345	2	345/412	83.7%	412/421	97.9%	412/17718942	0.0%
X	X	+	-	5082706	5083157	1939212	1939687	17718942	18190508	452	476	326	8	326/442	73.8%	442/486	90.9%	452/17718942	0.0%
X	X	+	-	5084222	5084779	1940567	1941098	17718942	18190508	558	532	449	11	449/527	85.2%	527/563	93.6%	558/17718942	0.0%
X	X	+	-	5085620	5085696	1941912	1941988	17718942	18190508	77	77	77	0	77/77	100.0%	77/77	100.0%	77/17718942	0.0%
X	X	+	-	5087845	5088010	1945812	1945977	17718942	18190508	166	166	124	0	124/166	74.7%	166/166	100.0%	166/17718942	0.0%
X	X	+	-	5088342	5088520	1946034	1946212	17718942	18190508	179	179	135	0	135/179	75.4%	179/179	100.0%	179/17718942	0.0%
X	X	+	-	5088791	5089163	1946285	1946657	17718942	18190508	373	373	298	0	298/373	79.9%	373/373	100.0%	373/17718942	0.0%
